Day fraction since midnight on 	photometer (volts)	photometer (mg/L)	Source pressure (Pa)	Outlet Turb (NTU)	Inlet Turb (NTU)	Pump Control ()	Pump control backwash ()
0.696566801	10.20256805	10.20256805	116375.3672	1.769999981	0.591000021	0.500526316	0.805894737
0.696624688	10.20260429	10.20260429	116392.0078	1.74000001	0.610000014	0.500526316	0.805894737
0.696682557	10.20263577	10.20263577	116374.0703	1.700000048	0.592999995	0.500526316	0.805894737
0.696740438	10.20242977	10.20242977	116361.1953	1.679999948	0.615999997	0.500526316	0.805894737
0.69679831	10.20265484	10.20265484	116387.8906	1.690000057	0.623000026	0.500526316	0.805894737
0.696856178	10.20256805	10.20256805	116371.0156	1.730000019	0.639999986	0.500526316	0.805894737
0.696914048	10.20253563	10.20253563	116354.6719	1.789999962	0.694999993	0.500526316	0.805894737
0.696971934	10.20239544	10.20239544	116373.6406	1.779999971	0.81099999	0.500526316	0.805894737
0.697029812	10.20248032	10.20248032	116363.3516	1.789999962	0.823000014	0.500526316	0.805894737
0.697087677	10.20245171	10.20245171	116371.4375	1.860000014	0.686999977	0.500526316	0.805894737
0.697145547	10.20242977	10.20242977	116351.5469	1.889999986	0.588999987	0.500526316	0.805894737
0.697203416	10.20234013	10.20234013	116352.4297	1.879999995	0.50699997	0.500526316	0.805894737
0.697261301	10.2025795	10.2025795	116355.125	1.879999995	0.491999984	0.500526316	0.805894737
0.697319166	10.20260811	10.20260811	116351.4844	1.870000005	0.541000009	0.500526316	0.805894737
0.697377044	10.20264816	10.20264816	116355.3203	1.840000033	0.620000005	0.500526316	0.805894737
0.697434917	10.20231915	10.20231915	116354.5703	1.779999971	0.639999986	0.500526316	0.805894737
0.697492807	10.2024231	10.2024231	116350.8828	1.769999981	0.585999966	0.500526316	0.805894737
0.69755067	10.20244312	10.20244312	116354.4297	1.799999952	0.584999979	0.500526316	0.805894737
0.697608535	10.20254707	10.20254707	116340.4141	1.799999952	0.601999998	0.500526316	0.805894737
0.697666412	10.2025013	10.2025013	116344.4297	1.769999981	0.582000017	0.500526316	0.805894737
0.697724286	10.20231247	10.20231247	116316.6797	1.759999991	0.542999983	0.500526316	0.805894737
0.697782164	10.20257568	10.20257568	116319.2344	1.74000001	0.508000016	0.500526316	0.805894737
0.69784004	10.20261955	10.20261955	116326.0469	1.75	0.474999994	0.500526316	0.805894737
0.69789792	10.20258617	10.20258617	116329.2656	1.809999943	0.463	0.500526316	0.805894737
0.697955791	10.20240688	10.20240688	116325.3281	1.819999933	0.505999982	0.500526316	0.805894737
0.698013665	10.20256805	10.20256805	116326.3047	1.769999981	0.578999996	0.500526316	0.805894737
0.698071534	10.20244312	10.20244312	116332.3281	1.840000033	0.592999995	0.500526316	0.805894737
0.698129411	10.20245457	10.20245457	116337.1094	1.909999967	0.524999976	0.500526316	0.805894737
0.698187283	10.20253277	10.20253277	116325.5391	1.840000033	0.47299999	0.500526316	0.805894737
0.698245155	10.20265579	10.20265579	116327.6875	1.769999981	0.513000011	0.500526316	0.805894737
0.698303043	10.20254135	10.20254135	116332.2266	1.74000001	0.564000011	0.500526316	0.805894737
0.698360839	10.2025404	10.2025404	116323.0703	1.769999981	0.573000014	0.500526316	0.805894737
0.698418728	10.20239925	10.20239925	116316.8828	1.75	0.625999987	0.500526316	0.805894737
0.698476593	10.2025013	10.2025013	116320.5469	1.710000038	0.649999976	0.500526316	0.805894737
0.698534471	10.20238495	10.20238495	116304.2578	1.669999957	0.579999983	0.500526316	0.805894737
0.698592338	10.20243931	10.20243931	116312.6719	1.659999967	0.5	0.500526316	0.805894737
0.698650344	10.20254135	10.20254135	116300.875	1.639999986	0.446999997	0.500526316	0.805894737
0.698708089	10.20246983	10.20246983	116313.3906	1.610000014	0.460999996	0.500526316	0.805894737
0.698765961	10.202631	10.202631	116305.9688	1.669999957	0.451000005	0.500526316	0.805894737
0.698823847	10.20248413	10.20248413	116298.1797	1.779999971	0.411000013	0.500526316	0.805894737
0.698881818	10.20245743	10.20245743	116288.6094	1.789999962	0.393000007	0.500526316	0.805894737
0.698939713	10.20247555	10.20247555	116295.5781	1.710000038	0.379000008	0.500526316	0.805894737
0.698997584	10.20250034	10.20250034	116289.9609	1.669999957	0.351999998	0.500526316	0.805894737
0.699055337	10.20246124	10.20246124	116287.0547	1.649999976	0.32100001	0.500526316	0.805894737
0.699113312	10.20257568	10.20257568	116292.6797	1.629999995	0.319999993	0.500526316	0.805894737
0.699171085	10.20255947	10.20255947	116291.5938	1.629999995	0.326999992	0.500526316	0.805894737
0.699229069	10.20258808	10.20258808	116282.6484	1.610000014	0.338999987	0.500526316	0.805894737
0.69928684	10.20249367	10.20249367	116280	1.569999933	0.331	0.500526316	0.805894737
0.699344815	10.2025156	10.2025156	116270.0938	1.580000043	0.321999997	0.500526316	0.805894737
0.699402696	10.20238781	10.20238781	116260.3984	1.569999933	0.363999993	0.500526316	0.805894737
0.699460566	10.20249081	10.20249081	116277.0234	1.590000033	0.386999995	0.500526316	0.805894737
0.699518438	10.20248985	10.20248985	116265.9219	1.639999986	0.380999982	0.500526316	0.805894737
0.699576306	10.20259857	10.20259857	116271.9844	1.690000057	0.398000002	0.500526316	0.805894737
0.699634195	10.20241928	10.20241928	116249.9453	1.74000001	0.425999999	0.500526316	0.805894737
0.699692068	10.20252419	10.20252419	116264.7656	1.659999967	0.440999985	0.500526316	0.805894737
0.699749931	10.20249748	10.20249748	116253.4375	1.5	0.465000004	0.500526316	0.805894737
0.699807818	10.20257664	10.20257664	116248.0156	1.419999957	0.458999991	0.500526316	0.805894737
0.699865694	10.20235825	10.20235825	116246.9219	1.409999967	0.449999988	0.500526316	0.805894737
0.699923571	10.20250893	10.20250893	116229.3984	1.470000029	0.419999987	0.500526316	0.805894737
0.69998144	10.2024374	10.2024374	116247.7891	1.549999952	0.400000006	0.500526316	0.805894737
0.70003931	10.20245552	10.20245552	116234.3594	1.569999933	0.393000007	0.500526316	0.805894737
0.700097182	10.2023735	10.2023735	116237.8047	1.580000043	0.444000006	0.500526316	0.805894737
0.700155065	10.20250225	10.20250225	116223.5234	1.610000014	0.476999998	0.500526316	0.805894737
0.700212933	10.20265007	10.20265007	116234.0703	1.569999933	0.448000014	0.500526316	0.805894737
0.700270806	10.20248699	10.20248699	116216.1094	1.5	0.435000002	0.500526316	0.805894737
0.700328677	10.20237732	10.20237732	116226.6328	1.519999981	0.423999995	0.500526316	0.805894737
0.700386551	10.20244884	10.20244884	116204.6406	1.590000033	0.409999996	0.500526316	0.805894737
0.700444438	10.20249367	10.20249367	116202.3594	1.620000005	0.379999995	0.500526316	0.805894737
0.700502291	10.20254993	10.20254993	116203.9219	1.639999986	0.370999992	0.500526316	0.805894737
0.70056017	10.20243168	10.20243168	116199.9688	1.710000038	0.363999993	0.500526316	0.805894737
0.700618044	10.20235443	10.20235443	116193.6484	1.679999948	0.337000012	0.500526316	0.805894737
0.700675917	10.20260811	10.20260811	116188.125	1.600000024	0.338999987	0.500526316	0.805894737
0.700733782	10.20253372	10.20253372	116195.7344	1.509999991	0.425000012	0.500526316	0.805894737
0.700791692	10.20243168	10.20243168	116201.3984	1.470000029	0.467000008	0.500526316	0.805894737
0.700849572	10.20238876	10.20238876	116189.1953	1.429999948	0.448000014	0.500526316	0.805894737
0.700907434	10.20244408	10.20244408	116182.2344	1.360000014	0.377999991	0.500526316	0.805894737
0.700965302	10.20242214	10.20242214	116181.6641	1.340000033	0.333999991	0.500526316	0.805894737
0.701023177	10.20246983	10.20246983	116169.4531	1.370000005	0.335999996	0.500526316	0.805894737
0.701080949	10.2025795	10.2025795	116165.9922	1.429999948	0.372999996	0.500526316	0.805894737
0.701138938	10.20258999	10.20258999	116175.7891	1.509999991	0.439999998	0.500526316	0.805894737
0.70119681	10.20245647	10.20245647	116171.1328	1.559999943	0.451999992	0.500526316	0.805894737
0.701254592	10.20257378	10.20257378	116155.4219	1.600000024	0.442999989	0.500526316	0.805894737
0.701312473	10.20233536	10.20233536	116157.7188	1.629999995	0.451999992	0.500526316	0.805894737
0.701370343	10.20249653	10.20249653	116152.2031	1.590000033	0.432999998	0.500526316	0.805894737
0.701428228	10.20249558	10.20249558	116150.6484	1.600000024	0.388000011	0.500526316	0.805894737
0.701486102	10.20241642	10.20241642	116159.8438	1.590000033	0.352999985	0.500526316	0.805894737
0.701543971	10.20239067	10.20239067	116145.2422	1.549999952	0.368000001	0.500526316	0.805894737
0.701601833	10.2024765	10.2024765	116134.5078	1.49000001	0.42899999	0.500526316	0.805894737
0.701659705	10.20268059	10.20268059	116133.5938	1.49000001	0.474999994	0.500526316	0.805894737
0.701717597	10.20248699	10.20248699	116120.7266	1.559999943	0.440999985	0.500526316	0.805894737
0.701775455	10.20245743	10.20245743	116142.2188	1.549999952	0.437999994	0.500526316	0.805894737
0.701833343	10.20248699	10.20248699	116133.7031	1.480000019	0.412999988	0.500526316	0.805894737
0.701891315	10.20251179	10.20251179	116110.6797	1.460000038	0.345999986	0.500526316	0.805894737
0.701949079	10.20246983	10.20246983	116120.4219	1.460000038	0.272000015	0.500526316	0.805894737
0.702006965	10.2024765	10.2024765	116097.3828	1.460000038	0.203999996	0.500526316	0.805894737
0.702064834	10.20249462	10.20249462	116104.2734	1.450000048	0.193000004	0.500526316	0.805894737
0.702122831	10.20268917	10.20268917	116093.1016	1.480000019	0.192000002	0.500526316	0.805894737
0.702180682	10.20256805	10.20256805	116090.1484	1.529999971	0.165999994	0.500526316	0.805894737
0.702238558	10.2025013	10.2025013	116094.0469	1.539999962	0.158999994	0.500526316	0.805894737
0.702296448	10.20236969	10.20236969	116089.9453	1.509999991	0.149000004	0.500526316	0.805894737
0.702354308	10.20240688	10.20240688	116066.0391	1.549999952	0.145999998	0.500526316	0.805894737
0.702412188	10.2023983	10.2023983	116079.9609	1.600000024	0.145999998	0.500526316	0.805894737
0.702470058	10.20255184	10.20255184	116069.3594	1.600000024	0.173999995	0.500526316	0.805894737
0.702527935	10.20244026	10.20244026	116068.0547	1.569999933	0.240999997	0.500526316	0.805894737
0.702585805	10.20254326	10.20254326	116054.8828	1.539999962	0.250999987	0.500526316	0.805894737
0.702643676	10.20260525	10.20260525	116070.5	1.509999991	0.266000003	0.500526316	0.805894737
0.702701568	10.2025547	10.2025547	116053.6094	1.460000038	0.263000011	0.500526316	0.805894737
0.702759432	10.20237827	10.20237827	116048.6953	1.419999957	0.207000002	0.500526316	0.805894737
0.702817316	10.20243073	10.20243073	116051.3594	1.399999976	0.182999998	0.500526316	0.805894737
0.702875182	10.20246506	10.20246506	116048.5938	1.399999976	0.238999993	0.500526316	0.805894737
0.702933046	10.20248413	10.20248413	116052.4922	1.379999995	0.308999986	0.500526316	0.805894737
0.702990931	10.202384	10.202384	116045.0781	1.370000005	0.321999997	0.500526316	0.805894737
0.703048801	10.20248318	10.20248318	116036.9922	1.360000014	0.326999992	0.500526316	0.805894737
0.703106676	10.2026577	10.2026577	116031.7891	1.409999967	0.298999995	0.500526316	0.805894737
0.703164557	10.20248985	10.20248985	116009.7109	1.470000029	0.257999986	0.500526316	0.805894737
0.703222431	10.20240784	10.20240784	116025.8125	1.480000019	0.202999994	0.500526316	0.805894737
0.703280297	10.20238304	10.20238304	116016.2266	1.440000057	0.144999996	0.500526316	0.805894737
0.70333818	10.20248127	10.20248127	116024.0391	1.379999995	0.118000001	0.500526316	0.805894737
0.703396033	10.20244026	10.20244026	116003.6328	1.330000043	0.131999999	0.500526316	0.805894737
0.703453907	10.2025156	10.2025156	116003.2188	1.299999952	0.148000002	0.500526316	0.805894737
0.703511798	10.20242977	10.20242977	116009.0156	1.309999943	0.150000006	0.500526316	0.805894737
0.703569654	10.2026329	10.2026329	116010.6953	1.360000014	0.163000003	0.500526316	0.805894737
0.703627531	10.20256138	10.20256138	116018.7578	1.389999986	0.177000001	0.500526316	0.805894737
0.703685421	10.20245266	10.20245266	116013.3125	1.340000033	0.187000006	0.500526316	0.805894737
0.703743271	10.20231247	10.20231247	116000.5625	1.25	0.166999996	0.500526316	0.805894737
0.703801164	10.20252895	10.20252895	116009.9141	1.169999957	0.157000005	0.500526316	0.805894737
0.703859023	10.20249271	10.20249271	116030.7344	1.179999948	0.128999993	0.500526316	0.805894737
0.703916897	10.20249844	10.20249844	116031.5234	1.210000038	0.100999996	0.500526316	0.805894737
0.703974782	10.20242596	10.20242596	116046.5547	1.220000029	0.089000002	0.500526316	0.805894737
0.704032654	10.20247269	10.20247269	116066.5859	1.230000019	0.115000002	0.500526316	0.805894737
0.70409053	10.20253277	10.20253277	116065.9531	1.210000038	0.151999995	0.500526316	0.805894737
0.704148404	10.20246124	10.20246124	116069.3047	1.24000001	0.140000001	0.500526316	0.805894737
0.70420627	10.20231724	10.20231724	116076.3516	1.279999971	0.122999996	0.500526316	0.805894737
0.704264142	10.20244217	10.20244217	116079.3828	1.309999943	0.112999998	0.500526316	0.805894737
0.704322025	10.20245647	10.20245647	116076.6641	1.370000005	0.155000001	0.500526316	0.805894737
0.704379901	10.20253658	10.20253658	116095.0234	1.389999986	0.221000001	0.500526316	0.805894737
0.70443777	10.20255852	10.20255852	116093.4531	1.379999995	0.231999993	0.500526316	0.805894737
0.704495633	10.20243645	10.20243645	116118.6406	1.340000033	0.218999997	0.500526316	0.805894737
0.704553513	10.20257187	10.20257187	116103.0156	1.319999933	0.202999994	0.500526316	0.805894737
0.704611393	10.20256233	10.20256233	116103.7656	1.299999952	0.187000006	0.500526316	0.805894737
0.704669252	10.20248699	10.20248699	116118.2734	1.289999962	0.174999997	0.500526316	0.805894737
0.704727133	10.20243073	10.20243073	116117.6797	1.279999971	0.173999995	0.500526316	0.805894737
0.704784996	10.20245457	10.20245457	116142.9844	1.319999933	0.153999999	0.500526316	0.805894737
0.704842891	10.20249748	10.20249748	116145.1953	1.350000024	0.07	0.500526316	0.805894737
0.704900744	10.20236397	10.20236397	116144.75	1.360000014	0.011	0.500526316	0.805894737
0.704958634	10.20245075	10.20245075	116151.2578	1.319999933	0	0.500526316	0.805894737
0.705016493	10.2025938	10.2025938	116155.75	1.279999971	0.004	0.500526316	0.805894737
0.705074376	10.20258045	10.20258045	116128.625	1.25	0	0.500526316	0.805894737
0.705132246	10.20248985	10.20248985	116152.6641	1.269999981	0	0.500526316	0.805894737
0.70519012	10.20239544	10.20239544	116168.3906	1.269999981	0	0.500526316	0.805894737
0.705247995	10.20254517	10.20254517	116158.25	1.279999971	0.055	0.500526316	0.805894737
0.705305866	10.20248699	10.20248699	116181.5625	1.289999962	0.045000002	0.500526316	0.805894737
0.705363744	10.20248699	10.20248699	116186.7734	1.279999971	0.063999996	0.500526316	0.805894737
0.705421618	10.20254326	10.20254326	116196.1094	1.269999981	0.122999996	0.500526316	0.805894737
0.705479495	10.20255375	10.20255375	116191.5313	1.269999981	0.147	0.500526316	0.805894737
0.705537371	10.20262241	10.20262241	116195	1.25	0.156000003	0.500526316	0.805894737
0.705595255	10.20248985	10.20248985	116211.6953	1.25	0.126000002	0.500526316	0.805894737
0.705653129	10.20231247	10.20231247	116199.7109	1.269999981	0.109999999	0.500526316	0.805894737
0.705711001	10.20252705	10.20252705	116217.6172	1.279999971	0.082000002	0.500526316	0.805894737
0.705768866	10.20234585	10.20234585	116217.4141	1.289999962	0.079999998	0.500526316	0.805894737
0.705826735	10.2024374	10.2024374	116214.7344	1.399999976	0.085999996	0.500526316	0.805894737
0.705884613	10.20247555	10.20247555	116219.9063	1.440000057	0.074000001	0.500526316	0.805894737
0.705942482	10.20241547	10.20241547	116222.1406	1.440000057	0.023	0.500526316	0.805894737
0.706000366	10.20258045	10.20258045	116236.7266	1.399999976	0.045000002	0.500526316	0.805894737
0.706058243	10.20245647	10.20245647	116228.1016	1.350000024	0.07	0.500526316	0.805894737
0.706116121	10.20244884	10.20244884	116238.6875	1.299999952	0.078999996	0.500526316	0.805894737
0.706173989	10.20247269	10.20247269	116244.6563	1.259999991	0.107000001	0.500526316	0.805894737
0.706231818	10.20247936	10.20247936	116241.3125	1.269999981	0.085000001	0.500526316	0.805894737
0.7062897	10.20254803	10.20254803	116242.3906	1.289999962	0.059999999	0.500526316	0.805894737
0.706347562	10.20247459	10.20247459	116237.4375	1.259999991	0.057	0.500526316	0.805894737
0.706405458	10.2024374	10.2024374	116257.3203	1.220000029	0.100000002	0.500526316	0.805894737
0.70646331	10.20255947	10.20255947	116263.4531	1.259999991	0.107000001	0.500526316	0.805894737
0.70652119	10.20259666	10.20259666	116259.125	1.299999952	0.077	0.500526316	0.805894737
0.706579064	10.20255852	10.20255852	116265.7578	1.330000043	0.045000002	0.500526316	0.805894737
0.706636945	10.20234108	10.20234108	116260.8828	1.350000024	0	0.500526316	0.805894737
0.706694808	10.20250511	10.20250511	116271.7578	1.319999933	0	0.500526316	0.805894737
0.706752678	10.20251465	10.20251465	116284.9375	1.299999952	0.052000001	0.500526316	0.805894737
0.706810566	10.20250988	10.20250988	116280.0313	1.340000033	0.096000001	0.500526316	0.805894737
0.706868432	10.20247936	10.20247936	116286.6953	1.360000014	0.094999999	0.500526316	0.805894737
0.706926306	10.20253372	10.20253372	116290.0156	1.330000043	0.050999999	0.500526316	0.805894737
0.706984187	10.20264149	10.20264149	116284.5859	1.279999971	0.066	0.500526316	0.805894737
0.707042161	10.20244694	10.20244694	116300.9766	1.269999981	0.044	0.500526316	0.805894737
0.707099929	10.20244408	10.20244408	116305.8047	1.299999952	0.011	0.500526316	0.805894737
0.707157809	10.20245647	10.20245647	116279.9844	1.279999971	0	0.500526316	0.805894737
0.707215782	10.2024765	10.2024765	116289.2031	1.25	0	0.500526316	0.805894737
